_id,rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
68f0ca3ba9bfe00e3826e08b,176,2005-05-26T03:47:39.000Z,851,250,2005-06-01T02:36:39.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e08c,177,2005-05-26T04:14:29.000Z,3545,548,2005-06-01T08:16:29.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e08d,178,2005-05-26T04:21:46.000Z,1489,196,2005-06-04T07:09:46.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e08e,179,2005-05-26T04:26:06.000Z,2575,19,2005-06-03T10:06:06.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e08f,180,2005-05-26T04:46:23.000Z,2752,75,2005-06-01T09:58:23.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e090,181,2005-05-26T04:47:06.000Z,2417,587,2005-05-29T06:34:06.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e091,182,2005-05-26T04:49:17.000Z,4396,237,2005-06-01T05:43:17.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e092,183,2005-05-26T05:01:18.000Z,2877,254,2005-06-01T09:04:18.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e093,184,2005-05-26T05:29:49.000Z,1970,556,2005-05-28T10:10:49.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e094,185,2005-05-26T05:30:03.000Z,2598,125,2005-06-02T09:48:03.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e095,186,2005-05-26T05:32:52.000Z,1799,468,2005-06-03T07:19:52.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e096,187,2005-05-26T05:42:37.000Z,4004,515,2005-06-04T00:38:37.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e097,188,2005-05-26T05:47:12.000Z,3342,243,2005-05-26T23:48:12.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e098,189,2005-05-26T06:01:41.000Z,984,247,2005-05-27T06:11:41.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e099,190,2005-05-26T06:11:28.000Z,3962,533,2005-06-01T09:44:28.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e09a,191,2005-05-26T06:14:06.000Z,4365,412,2005-05-28T05:33:06.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e09b,192,2005-05-26T06:20:37.000Z,1897,437,2005-06-02T10:57:37.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e09c,193,2005-05-26T06:41:48.000Z,3900,270,2005-05-30T06:21:48.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e09d,194,2005-05-26T06:52:33.000Z,1337,29,2005-05-30T04:08:33.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e09e,195,2005-05-26T06:52:36.000Z,506,564,2005-05-31T02:47:36.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e09f,196,2005-05-26T06:55:58.000Z,190,184,2005-05-27T10:54:58.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0a0,197,2005-05-26T06:59:21.000Z,4212,546,2005-06-03T05:04:21.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0a1,198,2005-05-26T07:03:49.000Z,1789,54,2005-06-04T11:45:49.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0a2,199,2005-05-26T07:11:58.000Z,2135,71,2005-05-28T09:06:58.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0a3,200,2005-05-26T07:12:21.000Z,3926,321,2005-05-31T12:07:21.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0a4,201,2005-05-26T07:13:45.000Z,776,444,2005-06-04T02:02:45.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0a5,202,2005-05-26T07:27:36.000Z,674,20,2005-06-02T03:52:36.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0a6,203,2005-05-26T07:27:57.000Z,3374,109,2005-06-03T12:52:57.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0a7,204,2005-05-26T07:30:37.000Z,1842,528,2005-05-30T08:11:37.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0a8,205,2005-05-26T07:59:37.000Z,303,114,2005-05-29T09:43:37.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0a9,206,2005-05-26T08:01:54.000Z,1717,345,2005-05-27T06:26:54.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0aa,207,2005-05-26T08:04:38.000Z,102,47,2005-05-27T09:32:38.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0ab,208,2005-05-26T08:10:22.000Z,3669,274,2005-05-27T03:55:22.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0ac,209,2005-05-26T08:14:01.000Z,729,379,2005-05-27T09:00:01.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0ad,210,2005-05-26T08:14:15.000Z,1801,391,2005-05-27T12:12:15.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0ae,211,2005-05-26T08:33:10.000Z,4005,170,2005-05-28T14:09:10.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0af,212,2005-05-26T08:34:41.000Z,764,59,2005-05-30T12:46:41.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0b0,213,2005-05-26T08:44:08.000Z,1505,394,2005-05-31T12:33:08.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0b1,214,2005-05-26T08:48:49.000Z,1453,98,2005-05-31T04:06:49.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0b2,215,2005-05-26T09:02:47.000Z,679,197,2005-05-28T09:45:47.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0b3,216,2005-05-26T09:17:43.000Z,1398,91,2005-06-03T08:21:43.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0b4,217,2005-05-26T09:24:26.000Z,4395,121,2005-05-31T03:24:26.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0b5,218,2005-05-26T09:27:09.000Z,2291,309,2005-06-04T11:53:09.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0b6,219,2005-05-26T09:41:45.000Z,3074,489,2005-05-28T04:40:45.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0b7,220,2005-05-26T10:06:49.000Z,1259,542,2005-06-01T07:43:49.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0b8,221,2005-05-26T10:14:09.000Z,3578,143,2005-05-29T05:57:09.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0b9,222,2005-05-26T10:14:38.000Z,2745,83,2005-05-31T08:36:38.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0ba,223,2005-05-26T10:15:23.000Z,3121,460,2005-05-30T11:43:23.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0bb,224,2005-05-26T10:18:27.000Z,4285,318,2005-06-04T06:59:27.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0bc,225,2005-05-26T10:27:50.000Z,651,467,2005-06-01T07:01:50.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0bd,226,2005-05-26T10:44:04.000Z,4181,221,2005-05-31T13:26:04.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0be,227,2005-05-26T10:51:46.000Z,214,301,2005-05-30T07:24:46.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0bf,228,2005-05-26T10:54:28.000Z,511,571,2005-06-04T09:39:28.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0c0,229,2005-05-26T11:19:20.000Z,1131,312,2005-05-31T11:56:20.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0c1,230,2005-05-26T11:31:50.000Z,1085,58,2005-05-30T15:22:50.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0c2,231,2005-05-26T11:31:59.000Z,4032,365,2005-05-27T07:27:59.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0c3,232,2005-05-26T11:38:05.000Z,2945,256,2005-05-27T08:42:05.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0c4,233,2005-05-26T11:43:44.000Z,715,531,2005-05-28T17:28:44.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0c5,234,2005-05-26T11:47:20.000Z,1321,566,2005-06-03T10:39:20.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0c6,235,2005-05-26T11:51:09.000Z,3537,119,2005-06-04T09:36:09.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0c7,236,2005-05-26T11:53:49.000Z,1265,446,2005-05-28T13:55:49.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0c8,237,2005-05-26T12:15:13.000Z,241,536,2005-05-29T18:10:13.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0c9,238,2005-05-26T12:30:22.000Z,503,211,2005-05-27T06:49:22.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0ca,239,2005-05-26T12:30:26.000Z,131,49,2005-06-01T13:26:26.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0cb,240,2005-05-26T12:40:23.000Z,3420,103,2005-06-04T07:22:23.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0cc,241,2005-05-26T12:49:01.000Z,4438,245,2005-05-28T11:43:01.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0cd,242,2005-05-26T13:05:08.000Z,2095,214,2005-06-02T15:26:08.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0ce,243,2005-05-26T13:06:05.000Z,1721,543,2005-06-03T17:28:05.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0cf,244,2005-05-26T13:40:40.000Z,1041,257,2005-05-31T11:58:40.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0d0,245,2005-05-26T13:46:59.000Z,3045,158,2005-05-27T09:58:59.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0d1,246,2005-05-26T13:57:07.000Z,2829,240,2005-05-29T10:12:07.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0d2,247,2005-05-26T14:01:05.000Z,4095,102,2005-05-28T13:38:05.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0d3,248,2005-05-26T14:07:58.000Z,1913,545,2005-05-31T14:03:58.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0d4,249,2005-05-26T14:19:09.000Z,2428,472,2005-05-28T17:47:09.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0d5,250,2005-05-26T14:30:24.000Z,368,539,2005-05-27T08:50:24.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0d6,251,2005-05-26T14:35:40.000Z,4352,204,2005-05-29T17:17:40.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0d7,252,2005-05-26T14:39:53.000Z,1203,187,2005-06-02T14:48:53.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0d8,253,2005-05-26T14:43:14.000Z,2969,416,2005-05-27T12:21:14.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0d9,254,2005-05-26T14:43:48.000Z,1835,390,2005-05-31T09:19:48.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0da,255,2005-05-26T14:52:15.000Z,3264,114,2005-05-27T12:45:15.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0db,256,2005-05-26T15:20:58.000Z,3194,436,2005-05-31T15:58:58.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0dc,257,2005-05-26T15:27:05.000Z,2570,373,2005-05-29T16:25:05.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0dd,258,2005-05-26T15:28:14.000Z,3534,502,2005-05-30T18:38:14.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0de,259,2005-05-26T15:32:46.000Z,30,482,2005-06-04T15:27:46.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0df,260,2005-05-26T15:42:20.000Z,435,21,2005-05-31T13:21:20.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0e0,261,2005-05-26T15:44:23.000Z,1369,414,2005-06-02T09:47:23.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0e1,262,2005-05-26T15:46:56.000Z,4261,236,2005-05-28T15:49:56.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0e2,263,2005-05-26T15:47:40.000Z,1160,449,2005-05-30T10:07:40.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0e3,264,2005-05-26T16:00:49.000Z,2069,251,2005-05-27T10:12:49.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0e4,265,2005-05-26T16:07:38.000Z,2276,303,2005-06-01T14:20:38.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0e5,266,2005-05-26T16:08:05.000Z,3303,263,2005-05-27T10:55:05.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0e6,267,2005-05-26T16:16:21.000Z,1206,417,2005-05-30T16:53:21.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0e7,268,2005-05-26T16:19:08.000Z,1714,75,2005-05-27T14:35:08.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0e8,269,2005-05-26T16:19:46.000Z,3501,322,2005-05-27T15:59:46.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0e9,270,2005-05-26T16:20:56.000Z,207,200,2005-06-03T12:40:56.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0ea,271,2005-05-26T16:22:01.000Z,2388,92,2005-06-03T17:30:01.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0eb,272,2005-05-26T16:27:11.000Z,971,71,2005-06-03T13:10:11.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0ec,273,2005-05-26T16:29:36.000Z,1590,193,2005-05-29T18:49:36.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0ed,274,2005-05-26T16:48:51.000Z,656,311,2005-06-03T18:17:51.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0ee,275,2005-05-26T17:09:53.000Z,1718,133,2005-06-04T22:35:53.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0ef,276,2005-05-26T17:16:07.000Z,1221,58,2005-06-03T12:59:07.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0f0,277,2005-05-26T17:32:11.000Z,1409,45,2005-05-28T22:54:11.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0f1,278,2005-05-26T17:40:58.000Z,182,214,2005-06-02T16:43:58.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0f2,279,2005-05-26T18:02:50.000Z,661,384,2005-06-03T18:48:50.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0f3,280,2005-05-26T18:36:58.000Z,1896,167,2005-05-27T23:42:58.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0f4,281,2005-05-26T18:49:35.000Z,1208,582,2005-05-27T18:11:35.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0f5,282,2005-05-26T18:56:26.000Z,4486,282,2005-06-01T16:32:26.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0f6,283,2005-05-26T19:05:05.000Z,3530,242,2005-05-31T19:19:05.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0f7,284,2005-05-26T19:21:44.000Z,350,359,2005-06-04T14:18:44.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0f8,285,2005-05-26T19:41:40.000Z,2486,162,2005-05-31T16:58:40.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0f9,286,2005-05-26T19:44:51.000Z,314,371,2005-06-04T18:00:51.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0fa,287,2005-05-26T19:44:54.000Z,3631,17,2005-06-02T01:10:54.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0fb,288,2005-05-26T19:47:49.000Z,3546,82,2005-06-03T20:53:49.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0fc,289,2005-05-26T20:01:09.000Z,2449,81,2005-05-28T15:09:09.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0fd,290,2005-05-26T20:08:33.000Z,2776,429,2005-05-30T00:32:33.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0fe,291,2005-05-26T20:20:47.000Z,485,577,2005-06-03T02:06:47.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e0ff,292,2005-05-26T20:22:12.000Z,4264,515,2005-06-05T00:58:12.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e100,293,2005-05-26T20:27:02.000Z,1828,158,2005-06-03T16:45:02.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e101,294,2005-05-26T20:29:57.000Z,2751,369,2005-05-28T17:20:57.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e102,295,2005-05-26T20:33:20.000Z,4030,65,2005-05-27T18:23:20.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e103,296,2005-05-26T20:35:19.000Z,3878,468,2005-06-04T02:31:19.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e104,297,2005-05-26T20:48:48.000Z,1594,48,2005-05-27T19:52:48.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e105,298,2005-05-26T20:52:26.000Z,1083,460,2005-05-29T22:08:26.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e106,299,2005-05-26T20:55:36.000Z,4376,448,2005-05-28T00:25:36.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e107,300,2005-05-26T20:57:00.000Z,249,47,2005-06-05T01:34:00.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e108,301,2005-05-26T21:06:14.000Z,3448,274,2005-06-01T01:54:14.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e109,302,2005-05-26T21:13:46.000Z,2921,387,2005-06-03T15:49:46.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e10a,303,2005-05-26T21:16:52.000Z,1111,596,2005-05-27T23:41:52.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e10b,304,2005-05-26T21:21:28.000Z,1701,534,2005-06-02T00:05:28.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e10c,305,2005-05-26T21:22:07.000Z,2665,464,2005-06-02T22:33:07.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e10d,306,2005-05-26T21:31:57.000Z,2781,547,2005-05-28T19:37:57.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e10e,307,2005-05-26T21:48:13.000Z,1097,375,2005-06-04T22:24:13.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e10f,308,2005-05-26T22:01:39.000Z,187,277,2005-06-04T20:24:39.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e110,309,2005-05-26T22:38:10.000Z,1946,251,2005-06-02T03:10:10.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e111,310,2005-05-26T22:41:07.000Z,593,409,2005-06-02T04:09:07.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e112,311,2005-05-26T22:51:37.000Z,2830,201,2005-06-01T00:02:37.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e113,312,2005-05-26T22:52:19.000Z,2008,143,2005-06-02T18:14:19.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e114,313,2005-05-26T22:56:19.000Z,4156,594,2005-05-29T01:29:19.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e115,314,2005-05-26T23:09:41.000Z,2851,203,2005-05-28T22:49:41.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e116,315,2005-05-26T23:12:55.000Z,2847,238,2005-05-29T23:33:55.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e117,316,2005-05-26T23:22:55.000Z,3828,249,2005-05-29T23:25:55.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e118,317,2005-05-26T23:23:56.000Z,26,391,2005-06-01T19:56:56.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e119,318,2005-05-26T23:37:39.000Z,2559,60,2005-06-03T04:31:39.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e11a,319,2005-05-26T23:52:13.000Z,3024,77,2005-05-30T18:55:13.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e11b,320,2005-05-27T00:09:24.000Z,1090,2,2005-05-28T04:30:24.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e11c,322,2005-05-27T00:47:35.000Z,4556,496,2005-06-02T00:32:35.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e11d,323,2005-05-27T00:49:27.000Z,2362,144,2005-05-30T03:12:27.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e11e,324,2005-05-27T01:00:04.000Z,3364,292,2005-05-30T04:27:04.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e11f,325,2005-05-27T01:09:55.000Z,2510,449,2005-05-31T07:01:55.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e120,326,2005-05-27T01:10:11.000Z,3979,432,2005-06-04T20:25:11.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e121,327,2005-05-27T01:18:57.000Z,2678,105,2005-06-04T04:06:57.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e122,328,2005-05-27T01:29:31.000Z,2524,451,2005-06-01T02:27:31.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e123,329,2005-05-27T01:57:14.000Z,2659,231,2005-05-31T04:19:14.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e124,330,2005-05-27T02:15:30.000Z,1536,248,2005-06-04T05:09:30.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e125,331,2005-05-27T02:22:26.000Z,1872,67,2005-06-05T00:25:26.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e126,332,2005-05-27T02:27:10.000Z,1529,299,2005-06-03T01:26:10.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e127,333,2005-05-27T02:52:21.000Z,4001,412,2005-06-01T00:55:21.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e128,334,2005-05-27T03:03:07.000Z,3973,194,2005-05-29T03:54:07.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e129,335,2005-05-27T03:07:10.000Z,1411,16,2005-06-05T00:15:10.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e12a,336,2005-05-27T03:15:23.000Z,1811,275,2005-05-29T22:43:23.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e12b,337,2005-05-27T03:22:30.000Z,751,19,2005-06-02T03:27:30.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e12c,338,2005-05-27T03:42:52.000Z,2596,165,2005-06-01T05:23:52.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e12d,339,2005-05-27T03:47:18.000Z,2410,516,2005-06-04T05:46:18.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e12e,340,2005-05-27T03:55:25.000Z,946,209,2005-06-04T07:57:25.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e12f,341,2005-05-27T04:01:42.000Z,4168,56,2005-06-05T08:51:42.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e130,342,2005-05-27T04:11:04.000Z,4019,539,2005-05-29T01:28:04.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e131,343,2005-05-27T04:13:41.000Z,3301,455,2005-05-28T08:34:41.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e132,344,2005-05-27T04:30:22.000Z,2327,236,2005-05-29T10:13:22.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e133,345,2005-05-27T04:32:25.000Z,1396,144,2005-05-31T09:50:25.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e134,346,2005-05-27T04:34:41.000Z,4319,14,2005-06-05T04:24:41.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e135,347,2005-05-27T04:40:33.000Z,1625,378,2005-05-28T09:56:33.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e136,348,2005-05-27T04:50:56.000Z,1825,473,2005-06-01T04:43:56.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e137,349,2005-05-27T04:53:11.000Z,2920,36,2005-05-28T06:33:11.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3ba9bfe00e3826e138,350,2005-05-27T05:01:28.000Z,2756,9,2005-06-04T05:01:28.000Z,2,2006-02-15T21:30:53.000Z
